0,30,0,1,0,0,0,0,1175,494,1283,602
0,31,0,1,0,0,0,0,1175,494,1283,602
0,31,0,1,0,0,0,0,1175,494,1283,602
0,31,0,1,0,0,0,0,1175,494,1283,602
0,31,0,1,0,0,0,0,1175,494,1283,602
0,31,0,1,0,0,0,0,1175,494,1283,602
0,31,0,1,0,0,0,0,1175,494,1283,602
0,32,0,1,0,0,0,0,392,132,1171,911
0,32,0,1,0,0,0,0,1364,417,1552,605
0,32,0,1,0,0,0,0,514,509,765,760
0,32,0,1,0,0,0,0,1218,524,1342,648
0,32,0,1,0,0,0,0,1219,483,1358,622
0,33,0,1,0,0,0,0,1219,483,1358,622
0,33,0,1,0,0,0,0,1219,483,1358,622
0,33,0,1,0,0,0,0,1219,483,1358,622
0,33,0,1,0,0,0,0,1219,483,1358,622
0,34,0,1,0,0,0,0,1219,483,1358,622
0,34,0,1,0,0,0,0,1219,483,1358,622
0,34,0,1,0,0,0,0,1219,483,1358,622
0,34,0,1,0,0,0,0,1219,483,1358,622
0,34,0,1,0,0,0,0,1219,483,1358,622
0,34,0,1,0,0,0,0,1219,483,1358,622
0,35,0,1,0,0,0,0,1219,483,1358,622
0,35,0,1,0,0,0,0,1219,483,1358,622
0,35,0,1,0,0,0,0,1219,483,1358,622
0,35,0,1,0,0,0,0,1219,483,1358,622
0,35,0,1,0,0,0,0,1219,483,1358,622
0,35,0,1,0,0,0,0,1219,483,1358,622
0,35,0,1,0,0,0,0,1219,483,1358,622
0,36,0,1,0,0,0,0,380,65,1205,890
0,36,0,1,0,0,0,0,789,337,993,541
0,36,0,1,0,0,0,0,773,534,881,642
0,36,0,1,0,0,0,0,897,582,1004,689
0,36,0,1,0,0,0,0,470,491,780,801
0,36,0,1,0,0,0,0,1240,519,1379,658
0,36,0,1,0,0,0,0,1374,424,1582,632
0,36,0,1,0,0,0,0,1251,466,1369,584
0,37,0,1,0,0,0,0,1251,466,1369,584
0,37,0,1,0,0,0,0,1251,466,1369,584
0,37,0,1,0,0,0,0,1251,466,1369,584
0,37,0,1,0,0,0,0,1251,466,1369,584
0,37,0,1,0,0,0,0,1251,466,1369,584
0,37,0,1,0,0,0,0,1251,466,1369,584
0,37,0,1,0,0,0,0,1251,466,1369,584
0,37,0,1,0,0,0,0,1251,466,1369,584
0,38,0,1,0,0,0,0,1251,466,1369,584
0,38,0,1,0,0,0,0,1251,466,1369,584
0,38,0,1,0,0,0,0,1251,466,1369,584
0,38,0,1,0,0,0,0,1251,466,1369,584
0,38,0,1,0,0,0,0,1251,466,1369,584
0,39,0,1,0,0,0,0,1251,466,1369,584
0,39,0,1,0,0,0,0,1251,466,1369,584
0,39,0,1,0,0,0,0,1251,466,1369,584
0,39,0,1,0,0,0,0,1251,466,1369,584
0,39,0,1,0,0,0,0,1251,466,1369,584
0,40,0,1,0,0,0,0,1271,554,1403,686
0,40,0,1,0,0,0,0,388,77,1241,930
0,40,0,1,0,0,0,0,766,346,982,562
0,40,0,1,0,0,0,0,1380,435,1594,649
0,40,0,1,0,0,0,0,1280,514,1403,637
0,40,0,1,0,0,0,0,436,508,735,807
0,41,0,1,0,0,0,0,436,508,735,807
0,41,0,1,0,0,0,0,436,508,735,807
0,41,0,1,0,0,0,0,436,508,735,807
0,41,0,1,0,0,0,0,436,508,735,807
0,41,0,1,0,0,0,0,436,508,735,807
0,42,0,1,0,0,0,0,436,508,735,807
0,42,0,1,0,0,0,0,436,508,735,807
0,42,0,1,0,0,0,0,436,508,735,807
0,42,0,1,0,0,0,0,436,508,735,807
0,42,0,1,0,0,0,0,436,508,735,807
0,43,0,1,0,0,0,0,436,508,735,807
0,43,0,1,0,0,0,0,436,508,735,807
0,43,0,1,0,0,0,0,436,508,735,807
0,43,0,1,0,0,0,0,436,508,735,807
0,43,0,1,0,0,0,0,436,508,735,807
0,43,0,1,0,0,0,0,436,508,735,807
0,44,0,1,0,0,0,0,1335,576,1481,722
0,44,0,1,0,0,0,0,357,552,668,863
0,44,0,1,0,0,0,0,700,325,967,592
0,45,0,1,0,0,0,0,700,325,967,592
0,45,0,1,0,0,0,0,700,325,967,592
0,45,0,1,0,0,0,0,700,325,967,592
0,46,0,1,0,0,0,0,700,325,967,592
0,46,0,1,0,0,0,0,700,325,967,592
0,46,0,1,0,0,0,0,700,325,967,592
0,46,0,1,0,0,0,0,700,325,967,592
0,47,0,1,0,0,0,0,700,325,967,592
0,47,0,1,0,0,0,0,700,325,967,592
0,47,0,1,0,0,0,0,700,325,967,592
0,47,0,1,0,0,0,0,700,325,967,592
0,48,0,1,0,0,0,0,1373,601,1521,749
0,48,0,1,0,0,0,0,721,691,860,830
0,48,0,1,0,0,0,0,307,564,652,909
0,48,0,1,0,0,0,0,675,361,925,611
0,48,0,1,0,0,0,0,702,605,815,718
0,49,0,1,0,0,0,0,702,605,815,718
0,49,0,1,0,0,0,0,702,605,815,718
0,49,0,1,0,0,0,0,702,605,815,718
0,49,0,1,0,0,0,0,702,605,815,718
0,49,0,1,0,0,0,0,702,605,815,718
0,50,0,1,0,0,0,0,702,605,815,718
0,50,0,1,0,0,0,0,702,605,815,718
0,50,0,1,0,0,0,0,702,605,815,718
0,50,0,1,0,0,0,0,702,605,815,718
0,50,0,1,0,0,0,0,702,605,815,718
0,50,0,1,0,0,0,0,702,605,815,718
0,50,0,1,0,0,0,0,702,605,815,718
0,51,0,1,0,0,0,0,702,605,815,718
0,51,0,1,0,0,0,0,702,605,815,718
0,51,0,1,0,0,0,0,702,605,815,718
0,51,0,1,0,0,0,0,702,605,815,718
0,51,0,1,0,0,0,0,702,605,815,718
0,51,0,1,0,0,0,0,702,605,815,718
0,52,0,1,0,0,0,0,576,581,598,603
0,52,0,1,0,0,0,0,674,629,799,754
0,52,0,1,0,0,0,0,653,388,887,622
0,52,0,1,0,0,0,0,1418,613,1576,771
0,52,0,1,0,0,0,0,327,742,359,774
0,52,0,1,0,0,0,0,268,543,704,979
0,53,0,1,0,0,0,0,268,543,704,979
0,53,0,1,0,0,0,0,268,543,704,979
0,53,0,1,0,0,0,0,268,543,704,979
0,54,0,1,0,0,0,0,268,543,704,979
0,54,0,1,0,0,0,0,268,543,704,979
0,54,0,1,0,0,0,0,268,543,704,979
0,55,0,1,0,0,0,0,268,543,704,979
0,55,0,1,0,0,0,0,268,543,704,979
0,55,0,1,0,0,0,0,268,543,704,979
0,56,0,1,0,0,0,0,597,655,760,818
0,56,0,1,0,0,0,0,565,398,827,660
0,56,0,1,0,0,0,0,627,695,744,812
0,57,0,1,0,0,0,0,627,695,744,812
0,57,0,1,0,0,0,0,627,695,744,812
0,57,0,1,0,0,0,0,627,695,744,812
0,58,0,1,0,0,0,0,627,695,744,812
0,58,0,1,0,0,0,0,627,695,744,812
0,58,0,1,0,0,0,0,627,695,744,812
0,58,0,1,0,0,0,0,627,695,744,812
0,59,0,1,0,0,0,0,627,695,744,812
0,59,0,1,0,0,0,0,627,695,744,812
0,59,0,1,0,0,0,0,627,695,744,812
0,59,0,1,0,0,0,0,627,695,744,812
0,59,0,1,0,0,0,0,627,695,744,812
0,60,0,1,0,0,0,0,509,378,819,688
0,60,0,1,0,0,0,0,485,124,1103,742
0,60,0,1,0,0,0,0,577,678,743,844
0,60,0,1,0,0,0,0,433,729,480,776
0,60,0,1,0,0,0,0,575,745,749,919
0,61,0,1,0,0,0,0,575,745,749,919
0,61,0,1,0,0,0,0,575,745,749,919
0,61,0,1,0,0,0,0,575,745,749,919
0,61,0,1,0,0,0,0,575,745,749,919
0,61,0,1,0,0,0,0,575,745,749,919
0,62,0,1,0,0,0,0,575,745,749,919
0,62,0,1,0,0,0,0,575,745,749,919
0,62,0,1,0,0,0,0,575,745,749,919
0,63,0,1,0,0,0,0,575,745,749,919
0,63,0,1,0,0,0,0,575,745,749,919
0,63,0,1,0,0,0,0,575,745,749,919
0,64,0,1,0,0,0,0,622,778,674,830
0,64,0,1,0,0,0,0,461,403,770,712
0,64,0,1,0,0,0,0,527,707,702,882
0,65,0,1,0,0,0,0,527,707,702,882
0,65,0,1,0,0,0,0,527,707,702,882
0,65,0,1,0,0,0,0,527,707,702,882
0,66,0,1,0,0,0,0,527,707,702,882
0,66,0,1,0,0,0,0,527,707,702,882
0,66,0,1,0,0,0,0,527,707,702,882
0,67,0,1,0,0,0,0,527,707,702,882
0,67,0,1,0,0,0,0,527,707,702,882
0,68,0,1,0,0,0,0,331,405,700,774
0,68,0,1,0,0,0,0,836,342,1015,521
0,68,0,1,0,0,0,0,404,784,635,1015
0,69,0,1,0,0,0,0,404,784,635,1015
0,69,0,1,0,0,0,0,404,784,635,1015
0,70,0,1,0,0,0,0,404,784,635,1015
0,71,0,1,0,0,0,0,404,784,635,1015
0,71,0,1,0,0,0,0,404,784,635,1015
0,71,0,1,0,0,0,0,404,784,635,1015
0,72,0,1,0,0,0,0,384,916,515,1047
0,72,0,1,0,0,0,0,827,356,1000,529
0,72,0,1,0,0,0,0,276,348,725,797
0,72,0,1,0,0,0,0,341,820,596,1075
0,73,0,1,0,0,0,0,341,820,596,1075
0,73,0,1,0,0,0,0,341,820,596,1075
0,73,0,1,0,0,0,0,341,820,596,1075
0,73,0,1,0,0,0,0,341,820,596,1075
0,74,0,1,0,0,0,0,341,820,596,1075
0,74,0,1,0,0,0,0,341,820,596,1075
0,74,0,1,0,0,0,0,341,820,596,1075
0,75,0,1,0,0,0,0,341,820,596,1075
0,75,0,1,0,0,0,0,341,820,596,1075
0,76,0,1,0,0,0,0,253,429,638,814
0,76,0,1,0,0,0,0,797,342,1001,546
0,76,0,1,0,0,0,0,699,381,800,482
0,77,0,1,0,0,0,0,699,381,800,482
0,77,0,1,0,0,0,0,699,381,800,482
0,78,0,1,0,0,0,0,699,381,800,482
0,78,0,1,0,0,0,0,699,381,800,482
0,78,0,1,0,0,0,0,699,381,800,482
0,79,0,1,0,0,0,0,699,381,800,482
0,79,0,1,0,0,0,0,699,381,800,482
0,79,0,1,0,0,0,0,699,381,800,482
0,80,0,1,0,0,0,0,752,329,990,567
0,80,0,1,0,0,0,0,284,511,528,755
0,81,0,1,0,0,0,0,284,511,528,755
0,81,0,1,0,0,0,0,284,511,528,755
0,82,0,1,0,0,0,0,284,511,528,755
0,82,0,1,0,0,0,0,284,511,528,755
0,83,0,1,0,0,0,0,284,511,528,755
0,84,0,1,0,0,0,0,750,361,964,575
0,85,0,1,0,0,0,0,750,361,964,575
0,86,0,1,0,0,0,0,750,361,964,575
0,87,0,1,0,0,0,0,750,361,964,575
0,88,0,1,0,0,0,0,719,353,958,592
0,89,0,1,0,0,0,0,719,353,958,592
0,90,0,1,0,0,0,0,719,353,958,592
0,90,0,1,0,0,0,0,719,353,958,592
0,91,0,1,0,0,0,0,719,353,958,592
0,91,0,1,0,0,0,0,719,353,958,592
0,92,0,1,0,0,0,0,687,388,906,607
0,93,0,1,0,0,0,0,687,388,906,607
0,94,0,1,0,0,0,0,687,388,906,607
0,95,0,1,0,0,0,0,687,388,906,607
0,95,0,1,0,0,0,0,687,388,906,607
0,96,0,1,0,0,0,0,654,380,908,634
0,96,0,1,0,0,0,0,551,352,719,520
0,97,0,1,0,0,0,0,551,352,719,520
0,97,0,1,0,0,0,0,551,352,719,520
0,98,0,1,0,0,0,0,551,352,719,520
0,99,0,1,0,0,0,0,551,352,719,520
0,99,0,1,0,0,0,0,551,352,719,520
0,100,0,1,0,0,0,0,636,428,848,640
0,100,0,1,0,0,0,0,505,126,1139,760
0,101,0,1,0,0,0,0,505,126,1139,760
0,101,0,1,0,0,0,0,505,126,1139,760
0,102,0,1,0,0,0,0,505,126,1139,760
0,103,0,1,0,0,0,0,505,126,1139,760
0,104,0,1,0,0,0,0,570,432,810,672
0,105,0,1,0,0,0,0,570,432,810,672
0,106,0,1,0,0,0,0,570,432,810,672
0,107,0,1,0,0,0,0,570,432,810,672
0,108,0,1,0,0,0,0,530,439,794,703
0,108,0,1,0,0,0,0,880,400,994,514
0,109,0,1,0,0,0,0,880,400,994,514
0,109,0,1,0,0,0,0,880,400,994,514
0,109,0,1,0,0,0,0,880,400,994,514
0,110,0,1,0,0,0,0,880,400,994,514
0,111,0,1,0,0,0,0,880,400,994,514
0,112,0,1,0,0,0,0,506,464,764,722
0,113,0,1,0,0,0,0,506,464,764,722
0,114,0,1,0,0,0,0,506,464,764,722
0,115,0,1,0,0,0,0,506,464,764,722
0,115,0,1,0,0,0,0,506,464,764,722
0,116,0,1,0,0,0,0,396,487,685,776
0,117,0,1,0,0,0,0,396,487,685,776
0,118,0,1,0,0,0,0,396,487,685,776
0,119,0,1,0,0,0,0,396,487,685,776
0,119,0,1,0,0,0,0,396,487,685,776
0,120,0,1,0,0,0,0,336,505,645,814
0,121,0,1,0,0,0,0,336,505,645,814
0,121,0,1,0,0,0,0,336,505,645,814
0,122,0,1,0,0,0,0,336,505,645,814
0,123,0,1,0,0,0,0,336,505,645,814
0,124,0,1,0,0,0,0,295,517,628,850
0,125,0,1,0,0,0,0,295,517,628,850
0,125,0,1,0,0,0,0,295,517,628,850
0,126,0,1,0,0,0,0,295,517,628,850
0,127,0,1,0,0,0,0,295,517,628,850
0,127,0,1,0,0,0,0,295,517,628,850
0,128,0,1,0,0,0,0,258,533,594,869
0,128,0,1,0,0,0,0,738,361,971,594
0,129,0,1,0,0,0,0,738,361,971,594
0,129,0,1,0,0,0,0,738,361,971,594
0,130,0,1,0,0,0,0,738,361,971,594
0,130,0,1,0,0,0,0,738,361,971,594
0,131,0,1,0,0,0,0,738,361,971,594
0,131,0,1,0,0,0,0,738,361,971,594
0,132,0,1,0,0,0,0,739,381,951,593
0,132,0,1,0,0,0,0,263,573,552,862
0,133,0,1,0,0,0,0,263,573,552,862
0,133,0,1,0,0,0,0,263,573,552,862
0,134,0,1,0,0,0,0,263,573,552,862
0,134,0,1,0,0,0,0,263,573,552,862
0,135,0,1,0,0,0,0,263,573,552,862
0,135,0,1,0,0,0,0,263,573,552,862
0,136,0,1,0,0,0,0,348,646,483,781
0,136,0,1,0,0,0,0,727,362,939,574
0,137,0,1,0,0,0,0,727,362,939,574
0,137,0,1,0,0,0,0,727,362,939,574
0,138,0,1,0,0,0,0,727,362,939,574
0,138,0,1,0,0,0,0,727,362,939,574
0,138,0,1,0,0,0,0,727,362,939,574
0,139,0,1,0,0,0,0,727,362,939,574
0,139,0,1,0,0,0,0,727,362,939,574
0,139,0,1,0,0,0,0,727,362,939,574
0,140,0,1,0,0,0,0,704,330,945,571
0,141,0,1,0,0,0,0,704,330,945,571
0,142,0,1,0,0,0,0,704,330,945,571
0,142,0,1,0,0,0,0,704,330,945,571
0,143,0,1,0,0,0,0,704,330,945,571
0,143,0,1,0,0,0,0,704,330,945,571
0,144,0,1,0,0,0,0,965,254,1399,688
0,144,0,1,0,0,0,0,674,334,936,596
0,145,0,1,0,0,0,0,674,334,936,596
0,145,0,1,0,0,0,0,674,334,936,596
0,146,0,1,0,0,0,0,674,334,936,596
0,146,0,1,0,0,0,0,674,334,936,596
0,146,0,1,0,0,0,0,674,334,936,596
0,147,0,1,0,0,0,0,674,334,936,596
0,147,0,1,0,0,0,0,674,334,936,596
0,147,0,1,0,0,0,0,674,334,936,596
0,148,0,1,0,0,0,0,625,449,884,708
0,148,0,1,0,0,0,0,885,223,1407,745
0,148,0,1,0,0,0,0,578,275,980,677
0,149,0,1,0,0,0,0,578,275,980,677
0,149,0,1,0,0,0,0,578,275,980,677
0,150,0,1,0,0,0,0,578,275,980,677
0,150,0,1,0,0,0,0,578,275,980,677
0,150,0,1,0,0,0,0,578,275,980,677
0,151,0,1,0,0,0,0,578,275,980,677
0,151,0,1,0,0,0,0,578,275,980,677
0,151,0,1,0,0,0,0,578,275,980,677
0,152,0,1,0,0,0,0,589,398,863,672
0,152,0,1,0,0,0,0,897,282,1378,763
0,153,0,1,0,0,0,0,897,282,1378,763
0,153,0,1,0,0,0,0,897,282,1378,763
0,153,0,1,0,0,0,0,897,282,1378,763
0,154,0,1,0,0,0,0,897,282,1378,763
0,154,0,1,0,0,0,0,897,282,1378,763
0,154,0,1,0,0,0,0,897,282,1378,763
0,155,0,1,0,0,0,0,897,282,1378,763
0,155,0,1,0,0,0,0,897,282,1378,763
0,156,0,1,0,0,0,0,521,467,821,767
0,156,0,1,0,0,0,0,846,221,1404,779
0,157,0,1,0,0,0,0,846,221,1404,779
0,157,0,1,0,0,0,0,846,221,1404,779
0,158,0,1,0,0,0,0,846,221,1404,779
0,158,0,1,0,0,0,0,846,221,1404,779
0,158,0,1,0,0,0,0,846,221,1404,779
0,158,0,1,0,0,0,0,846,221,1404,779
0,159,0,1,0,0,0,0,846,221,1404,779
0,159,0,1,0,0,0,0,846,221,1404,779
0,159,0,1,0,0,0,0,846,221,1404,779
0,159,0,1,0,0,0,0,846,221,1404,779
0,160,0,1,0,0,0,0,487,494,795,802
0,160,0,1,0,0,0,0,819,269,1354,804
0,160,0,1,0,0,0,0,601,292,856,547
0,160,0,1,0,0,0,0,438,296,951,809
0,161,0,1,0,0,0,0,438,296,951,809
0,161,0,1,0,0,0,0,438,296,951,809
0,161,0,1,0,0,0,0,438,296,951,809
0,161,0,1,0,0,0,0,438,296,951,809
0,161,0,1,0,0,0,0,438,296,951,809
0,161,0,1,0,0,0,0,438,296,951,809
0,162,0,1,0,0,0,0,438,296,951,809
0,162,0,1,0,0,0,0,438,296,951,809
0,162,0,1,0,0,0,0,438,296,951,809
0,162,0,1,0,0,0,0,438,296,951,809
0,163,0,1,0,0,0,0,438,296,951,809
0,163,0,1,0,0,0,0,438,296,951,809
0,163,0,1,0,0,0,0,438,296,951,809
0,163,0,1,0,0,0,0,438,296,951,809
0,164,0,1,0,0,0,0,792,342,1319,869
0,164,0,1,0,0,0,0,396,549,698,851
0,164,0,1,0,0,0,0,297,233,972,908
0,164,0,1,0,0,0,0,1344,414,1474,544
0,164,0,1,0,0,0,0,545,296,813,564
0,165,0,1,0,0,0,0,545,296,813,564
0,165,0,1,0,0,0,0,545,296,813,564
0,165,0,1,0,0,0,0,545,296,813,564
0,165,0,1,0,0,0,0,545,296,813,564
0,165,0,1,0,0,0,0,545,296,813,564
0,166,0,1,0,0,0,0,545,296,813,564
0,166,0,1,0,0,0,0,545,296,813,564
0,166,0,1,0,0,0,0,545,296,813,564
0,166,0,1,0,0,0,0,545,296,813,564
0,166,0,1,0,0,0,0,545,296,813,564
0,167,0,1,0,0,0,0,545,296,813,564
0,167,0,1,0,0,0,0,545,296,813,564
0,167,0,1,0,0,0,0,545,296,813,564
0,167,0,1,0,0,0,0,545,296,813,564
0,168,0,1,0,0,0,0,351,593,650,892
0,168,0,1,0,0,0,0,764,298,1342,876
0,168,0,1,0,0,0,0,1351,405,1505,559
0,168,0,1,0,0,0,0,488,329,742,583
0,169,0,1,0,0,0,0,488,329,742,583
0,169,0,1,0,0,0,0,488,329,742,583
0,169,0,1,0,0,0,0,488,329,742,583
0,169,0,1,0,0,0,0,488,329,742,583
0,170,0,1,0,0,0,0,488,329,742,583
0,170,0,1,0,0,0,0,488,329,742,583
0,170,0,1,0,0,0,0,488,329,742,583
0,170,0,1,0,0,0,0,488,329,742,583
0,170,0,1,0,0,0,0,488,329,742,583
0,171,0,1,0,0,0,0,488,329,742,583
0,171,0,1,0,0,0,0,488,329,742,583
0,171,0,1,0,0,0,0,488,329,742,583
0,171,0,1,0,0,0,0,488,329,742,583
0,171,0,1,0,0,0,0,488,329,742,583
0,172,0,1,0,0,0,0,305,618,631,944
0,172,0,1,0,0,0,0,781,413,1305,937
0,172,0,1,0,0,0,0,470,300,761,591
0,172,0,1,0,0,0,0,1360,413,1519,572
0,172,0,1,0,0,0,0,453,440,582,569
0,173,0,1,0,0,0,0,453,440,582,569
